participant_id,collection_id,domBlockers,audio,timezone,localStorage,plugins,screenResolution_width,screenResolution_height,hardwareConcurrency,platform
participant_004,participant_004_collection_03,__MISSING__,35.749972093850374,America/Fortaleza,1,"[{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chrome PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""}]",864.0,1536.0,12,Linux x86_64
participant_004,participant_004_collection_04,__MISSING__,35.749972093850374,America/Fortaleza,1,"[{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chrome PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""}]",864.0,1536.0,12,Linux x86_64
participant_004,participant_004_collection_05,__MISSING__,35.749972093850374,America/Fortaleza,1,"[{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chrome PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""}]",864.0,1536.0,12,Linux x86_64
participant_004,participant_004_collection_06,__MISSING__,35.749972093850374,America/Fortaleza,1,"[{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chrome PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""}]",864.0,1536.0,12,Linux x86_64
participant_005,participant_005_collection_01,__MISSING__,35.749972093850374,America/Recife,1,"[{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chrome PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""}]",1920.0,1080.0,8,Linux x86_64
participant_005,participant_005_collection_02,__MISSING__,35.749972093850374,America/Recife,1,"[{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chrome PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""}]",1920.0,1080.0,8,Linux x86_64
participant_005,participant_005_collection_03,__MISSING__,35.749972093850374,America/Recife,1,"[{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chrome PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""}]",1920.0,1080.0,8,Linux x86_64
participant_005,participant_005_collection_04,__MISSING__,35.749972093850374,America/Recife,1,"[{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chrome PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""}]",1920.0,1080.0,8,Linux x86_64
participant_005,participant_005_collection_05,__MISSING__,35.749972093850374,America/Recife,1,"[{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chrome PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""}]",1920.0,1080.0,8,Linux x86_64
participant_005,participant_005_collection_06,__MISSING__,35.749972093850374,America/Recife,1,"[{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chrome PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""}]",1920.0,1080.0,8,Linux x86_64
participant_006,participant_006_collection_01,__MISSING__,124.04348155876505,America/Fortaleza,1,"[{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chrome PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""}]",1920.0,1080.0,8,MacIntel
participant_006,participant_006_collection_02,__MISSING__,124.04348155876505,America/Fortaleza,1,"[{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chrome PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""}]",1920.0,1080.0,8,MacIntel
participant_006,participant_006_collection_03,[],-4.0,America/Fortaleza,1,"[{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chrome PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""}]",nan,nan,8,MacIntel
participant_006,participant_006_collection_04,[],-4.0,America/Fortaleza,1,"[{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chrome PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""}]",nan,nan,8,MacIntel
participant_006,participant_006_collection_05,[],-4.0,America/Fortaleza,1,"[{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chrome PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""}]",nan,nan,8,MacIntel
participant_006,participant_006_collection_06,[],-4.0,America/Fortaleza,1,"[{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chrome PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""}]",nan,nan,8,MacIntel
participant_007,participant_007_collection_01,__MISSING__,123.94335918396973,America/Recife,1,"[{""description"":""5FCo78mbsWyZrdWTw3jwYUpzhYrVp78e"",""mimeTypes"":[{""suffixes"":""n6l"",""type"":""""},{""suffixes"":""n6l"",""type"":""""}],""name"":""VxYMOPuf""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Online doc plug in""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""68eu268mb0DozZz4kxBIr0a0Do7GDBf"",""mimeTypes"":[{""suffixes"":""3bV"",""type"":""""},{""suffixes"":""3bV"",""type"":""""}],""name"":""WXyZrdO""}]",2560.0,1440.0,4,Linux x86_64
participant_007,participant_007_collection_02,__MISSING__,123.94335918396973,America/Recife,1,"[{""description"":""5FCo78mbsWyZrdWTw3jwYUpzhYrVp78e"",""mimeTypes"":[{""suffixes"":""n6l"",""type"":""""},{""suffixes"":""n6l"",""type"":""""}],""name"":""VxYMOPuf""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Online doc plug in""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""68eu268mb0DozZz4kxBIr0a0Do7GDBf"",""mimeTypes"":[{""suffixes"":""3bV"",""type"":""""},{""suffixes"":""3bV"",""type"":""""}],""name"":""WXyZrdO""}]",2560.0,1440.0,4,Linux x86_64
participant_007,participant_007_collection_03,__MISSING__,123.94335918396973,America/Recife,1,"[{""description"":""5FCo78mbsWyZrdWTw3jwYUpzhYrVp78e"",""mimeTypes"":[{""suffixes"":""n6l"",""type"":""""},{""suffixes"":""n6l"",""type"":""""}],""name"":""VxYMOPuf""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Online doc plug in""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Chromium PDF Viewer""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""WebKit built-in PDF""},{""description"":""Portable Document Format"",""mimeTypes"":[{""suffixes"":""pdf"",""type"":""application/pdf""},{""suffixes"":""pdf"",""type"":""text/pdf""}],""name"":""Microsoft Edge PDF Viewer""},{""description"":""68eu268mb0DozZz4kxBIr0a0Do7GDBf"",""mimeTypes"":[{""suffixes"":""3bV"",""type"":""""},{""suffixes"":""3bV"",""type"":""""}],""name"":""WXyZrdO""}]",2560.0,1440.0,4,Linux x86_64
